,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1990,March,CRABMEAT KING IN ATC,THAILAND,"26,521","115,300",5490,E,764,1605102010,27,"LOS ANGELES, CA",03
1990,March,CRABMEAT KING IN ATC,MALAYSIA,"7,348","33,440",5570,E,458,1605102010,27,"LOS ANGELES, CA",03
1990,March,CRABMEAT KING IN ATC,CHINA - HONG KONG,"10,614","50,705",5820,E,344,1605102010,27,"LOS ANGELES, CA",03
1990,March,CRABMEAT KING IN ATC,JAPAN,486,"8,944",5880,E,392,1605102010,27,"LOS ANGELES, CA",03
1990,April,CRABMEAT KING IN ATC,INDONESIA,"24,480","125,009",5600,E,360,1605102010,27,"LOS ANGELES, CA",04
1990,May,CRABMEAT KING IN ATC,MEXICO,"3,211","53,438",2010,E,484,1605102010,26,"NOGALES, AZ",05
1990,May,CRABMEAT KING IN ATC,MALAYSIA,"13,472","61,868",5570,E,458,1605102010,27,"LOS ANGELES, CA",05
1990,June,CRABMEAT KING IN ATC,MEXICO,"4,046","30,668",2010,E,484,1605102010,26,"NOGALES, AZ",06
1990,June,CRABMEAT KING IN ATC,THAILAND,"12,247","39,750",5490,E,764,1605102010,27,"LOS ANGELES, CA",06
1990,June,CRABMEAT KING IN ATC,MALAYSIA,"2,858","12,859",5570,E,458,1605102010,49,"SAN JUAN, PR",06
1990,June,CRABMEAT KING IN ATC,INDONESIA,"14,400","63,826",5600,E,360,1605102010,27,"LOS ANGELES, CA",06
1990,June,CRABMEAT KING IN ATC,CHINA - HONG KONG,"24,494","111,000",5820,E,344,1605102010,27,"LOS ANGELES, CA",06
1990,July,CRAB KING FROZEN,CHILE,"2,700","18,900",3370,E,152,0306144010,52,"MIAMI, FL",07
1990,July,CRABMEAT KING IN ATC,CHINA,"9,185","34,560",5700,E,156,1605102010,27,"LOS ANGELES, CA",07
1990,August,CRAB KING FROZEN,CANADA,"3,445","11,965",1220,E,124,0306144010,01,"PORTLAND, ME",08
1990,August,CRABMEAT KING IN ATC,THAILAND,"12,002","44,032",5490,E,764,1605102010,27,"LOS ANGELES, CA",08
1990,September,CRAB KING FROZEN,COLOMBIA,342,"1,894",3010,E,170,0306144010,52,"MIAMI, FL",09
1990,September,CRAB KING FROZEN,CHILE,"10,769","43,446",3370,E,152,0306144010,27,"LOS ANGELES, CA",09
1990,September,CRABMEAT KING IN ATC,INDONESIA,"12,240","69,695",5600,E,360,1605102010,27,"LOS ANGELES, CA",09
1990,September,CRABMEAT KING FROZEN,ARGENTINA,"3,674","68,642",3570,E,032,1605104002,04,"BOSTON, MA",09
1990,October,CRAB KING FROZEN,PANAMA,516,"2,340",2250,E,591,0306144010,52,"MIAMI, FL",10
1990,October,CRAB KING FROZEN,CHILE,"1,200","9,975",3370,E,152,0306144010,52,"MIAMI, FL",10
1990,October,CRABMEAT KING IN ATC,THAILAND,"25,497","97,299",5490,E,764,1605102010,27,"LOS ANGELES, CA",10
1990,October,CRABMEAT KING IN ATC,INDONESIA,"12,240","63,851",5600,E,360,1605102010,27,"LOS ANGELES, CA",10
1990,November,CRAB KING FROZEN,CANADA,"3,130","32,065",1220,E,124,0306144010,01,"PORTLAND, ME",11
1990,November,CRAB KING FROZEN,CANADA,"5,895","71,473",1220,E,124,0306144010,30,"SEATTLE, WA",11
1990,November,CRAB KING FROZEN,CHILE,"8,751","100,929",3370,E,152,0306144010,10,"NEW YORK, NY",11
1990,November,CRAB KING FROZEN,CHILE,"4,545","90,087",3370,E,152,0306144010,27,"LOS ANGELES, CA",11
1990,November,CRAB KING FROZEN,CHILE,907,"8,550",3370,E,152,0306144010,52,"MIAMI, FL",11
