,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1998,July,ATKA MACKEREL FROZEN,JAPAN,354,"2,470",5880,E,392,0303740010,10,"NEW YORK, NY",07
1998,August,ATKA MACKEREL FROZEN,MEXICO,"180,000","41,400",2010,E,484,0303740010,25,"SAN DIEGO, CA",08
1998,August,ATKA MACKEREL FROZEN,SOUTH KOREA,956,"4,185",5800,E,410,0303740010,10,"NEW YORK, NY",08
1998,August,ATKA MACKEREL FROZEN,SOUTH KOREA,"7,076","20,963",5800,E,410,0303740010,27,"LOS ANGELES, CA",08
1998,August,ATKA MACKEREL FROZEN,JAPAN,777,"4,861",5880,E,392,0303740010,10,"NEW YORK, NY",08
1998,September,ATKA MACKEREL FROZEN,THAILAND,"9,200","18,645",5490,E,764,0303794015,27,"LOS ANGELES, CA",09
1998,September,ATKA MACKEREL FROZEN,SOUTH KOREA,"2,760","5,713",5800,E,410,0303794015,10,"NEW YORK, NY",09
1998,September,ATKA MACKEREL FROZEN,SOUTH KOREA,"1,660","2,997",5800,E,410,0303794015,27,"LOS ANGELES, CA",09
1998,October,ATKA MACKEREL FRESH,PANAMA,"5,320","12,287",2250,E,591,0302694092,52,"MIAMI, FL",10
1998,October,ATKA MACKEREL FRESH,ECUADOR,"1,805","4,252",3310,E,218,0302694092,52,"MIAMI, FL",10
1998,November,ATKA MACKEREL FRESH,CANADA,"8,851","19,515",1220,E,124,0302694092,01,"PORTLAND, ME",11
1998,November,ATKA MACKEREL FRESH,PANAMA,"1,727","4,127",2250,E,591,0302694092,52,"MIAMI, FL",11
1998,November,ATKA MACKEREL FRESH,ECUADOR,"1,437","3,622",3310,E,218,0302694092,52,"MIAMI, FL",11
1998,November,ATKA MACKEREL FROZEN,CANADA,"19,051","23,471",1220,E,124,0303794015,38,"DETROIT, MI",11
1998,November,ATKA MACKEREL FROZEN,THAILAND,"1,600","4,200",5490,E,764,0303794015,10,"NEW YORK, NY",11
1998,December,ATKA MACKEREL FRESH,PANAMA,"6,993","16,679",2250,E,591,0302694092,52,"MIAMI, FL",12
1998,December,ATKA MACKEREL FRESH,ECUADOR,"2,085","4,822",3310,E,218,0302694092,52,"MIAMI, FL",12
1999,January,ATKA MACKEREL FRESH,PANAMA,"2,348","5,613",2250,E,591,0302694092,52,"MIAMI, FL",01
1999,January,ATKA MACKEREL FRESH,ECUADOR,"8,016","19,624",3310,E,218,0302694092,52,"MIAMI, FL",01
1999,February,ATKA MACKEREL FRESH,PANAMA,900,"2,152",2250,E,591,0302694092,52,"MIAMI, FL",02
1999,February,ATKA MACKEREL FRESH,ECUADOR,"9,988","25,857",3310,E,218,0302694092,52,"MIAMI, FL",02
1999,February,ATKA MACKEREL FROZEN,CANADA,666,"2,762",1220,E,124,0303794015,30,"SEATTLE, WA",02
1999,March,ATKA MACKEREL FRESH,PANAMA,"10,732","25,653",2250,E,591,0302694092,52,"MIAMI, FL",03
1999,March,ATKA MACKEREL FRESH,ECUADOR,"4,623","11,051",3310,E,218,0302694092,52,"MIAMI, FL",03
1999,March,ATKA MACKEREL FROZEN,CANADA,"3,911","13,728",1220,E,124,0303794015,30,"SEATTLE, WA",03
1999,March,ATKA MACKEREL FROZEN,THAILAND,981,"2,250",5490,E,764,0303794015,28,"SAN FRANCISCO, CA",03
1999,March,ATKA MACKEREL FROZEN,SOUTH KOREA,408,"2,196",5800,E,410,0303794015,30,"SEATTLE, WA",03
1999,April,ATKA MACKEREL FRESH,PANAMA,"11,589","27,700",2250,E,591,0302694092,52,"MIAMI, FL",04
1999,April,ATKA MACKEREL FRESH,ECUADOR,"13,020","27,981",3310,E,218,0302694092,52,"MIAMI, FL",04
1999,April,ATKA MACKEREL FROZEN,CANADA,"2,787","10,926",1220,E,124,0303794015,30,"SEATTLE, WA",04
1999,May,ATKA MACKEREL FRESH,PANAMA,"22,735","54,478",2250,E,591,0302694092,52,"MIAMI, FL",05
1999,May,ATKA MACKEREL FRESH,ECUADOR,"7,185","16,489",3310,E,218,0302694092,52,"MIAMI, FL",05
1999,June,ATKA MACKEREL FRESH,PANAMA,"8,362","20,000",2250,E,591,0302694092,52,"MIAMI, FL",06
1999,June,ATKA MACKEREL FRESH,ECUADOR,"4,542","9,715",3310,E,218,0302694092,52,"MIAMI, FL",06
1999,June,ATKA MACKEREL FROZEN,CANADA,"3,658","14,458",1220,E,124,0303794015,30,"SEATTLE, WA",06
1999,July,ATKA MACKEREL FRESH,PANAMA,"14,268","33,609",2250,E,591,0302694092,52,"MIAMI, FL",07
1999,July,ATKA MACKEREL FRESH,ECUADOR,"5,356","12,358",3310,E,218,0302694092,52,"MIAMI, FL",07
1999,July,ATKA MACKEREL FROZEN,CANADA,"1,633","6,030",1220,E,124,0303794015,30,"SEATTLE, WA",07
1999,August,ATKA MACKEREL FRESH,PANAMA,"24,300","58,045",2250,E,591,0302694092,52,"MIAMI, FL",08
1999,August,ATKA MACKEREL FRESH,ECUADOR,"1,914","4,315",3310,E,218,0302694092,52,"MIAMI, FL",08
1999,August,ATKA MACKEREL FRESH,SOUTH KOREA,"4,200","5,055",5800,E,410,0302694092,10,"NEW YORK, NY",08
1999,August,ATKA MACKEREL FROZEN,SOUTH KOREA,"13,030","30,098",5800,E,410,0303794015,27,"LOS ANGELES, CA",08
1999,September,ATKA MACKEREL FRESH,PANAMA,"13,655","29,656",2250,E,591,0302694092,52,"MIAMI, FL",09
1999,September,ATKA MACKEREL FRESH,ECUADOR,"2,340","5,532",3310,E,218,0302694092,52,"MIAMI, FL",09
1999,September,ATKA MACKEREL FROZEN,CANADA,"8,157","11,690",1220,E,124,0303794015,01,"PORTLAND, ME",09
1999,September,ATKA MACKEREL FROZEN,SOUTH KOREA,810,"3,416",5800,E,410,0303794015,10,"NEW YORK, NY",09
1999,October,ATKA MACKEREL FRESH,PANAMA,"6,796","16,310",2250,E,591,0302694092,52,"MIAMI, FL",10
1999,October,ATKA MACKEREL FRESH,GUYANA,"1,591","3,549",3120,E,328,0302694092,52,"MIAMI, FL",10
1999,October,ATKA MACKEREL FRESH,ECUADOR,"2,768","6,569",3310,E,218,0302694092,52,"MIAMI, FL",10
1999,October,ATKA MACKEREL FROZEN,CANADA,"2,735","3,015",1220,E,124,0303794015,01,"PORTLAND, ME",10
1999,October,ATKA MACKEREL FROZEN,THAILAND,750,"2,490",5490,E,764,0303794015,28,"SAN FRANCISCO, CA",10
1999,November,ATKA MACKEREL FRESH,PANAMA,"5,771","13,612",2250,E,591,0302694092,52,"MIAMI, FL",11
