,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1973,July,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"1,027","2,833",1220,E,124,0001106500,09,"BUFFALO, NY",07
1973,July,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"121,615","305,203",1220,E,124,0001106500,38,"DETROIT, MI",07
1973,August,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"2,064","4,556",1220,E,124,0001106500,09,"BUFFALO, NY",08
1973,August,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"287,792","501,781",1220,E,124,0001106500,38,"DETROIT, MI",08
1973,September,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"5,030","10,527",1220,E,124,0001106500,09,"BUFFALO, NY",09
1973,September,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"263,065","504,145",1220,E,124,0001106500,38,"DETROIT, MI",09
1973,October,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"2,905","7,914",1220,E,124,0001106500,09,"BUFFALO, NY",10
1973,October,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"436,281","843,561",1220,E,124,0001106500,38,"DETROIT, MI",10
1973,October,YELLOW PERCH FILLET FRESH/FROZEN,NETHERLANDS,"2,722","7,225",4210,E,528,0001106500,10,"NEW YORK, NY",10
1973,October,YELLOW PERCH FILLET FRESH/FROZEN,NETHERLANDS,"2,279","5,719",4210,E,528,0001106500,13,"BALTIMORE, MD",10
1973,November,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"3,856","9,554",1220,E,124,0001106500,09,"BUFFALO, NY",11
1973,November,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"358,738","841,191",1220,E,124,0001106500,38,"DETROIT, MI",11
1973,November,YELLOW PERCH FILLET FRESH/FROZEN,BOLIVIA,"1,520","4,033",3350,E,068,0001106500,38,"DETROIT, MI",11
1973,November,YELLOW PERCH FILLET FRESH/FROZEN,NETHERLANDS,"4,395","11,618",4210,E,528,0001106500,10,"NEW YORK, NY",11
1973,December,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"9,591","20,346",1220,E,124,0001106500,09,"BUFFALO, NY",12
1973,December,YELLOW PERCH FILLET FRESH/FROZEN,CANADA,"203,612","534,312",1220,E,124,0001106500,38,"DETROIT, MI",12
1973,December,YELLOW PERCH FILLET FRESH/FROZEN,NETHERLANDS,"1,402","3,844",4210,E,528,0001106500,10,"NEW YORK, NY",12
1974,January,YELLOW PERCH FILLET FRESH,CANADA,177,648,1220,E,124,0001106510,09,"BUFFALO, NY",01
1974,January,YELLOW PERCH FILLET FRESH,CANADA,"16,817","43,208",1220,E,124,0001106510,38,"DETROIT, MI",01
1974,January,YELLOW PERCH FILLET FROZEN,CANADA,"3,629","10,400",1220,E,124,0001106520,09,"BUFFALO, NY",01
1974,January,YELLOW PERCH FILLET FROZEN,CANADA,"106,861","317,703",1220,E,124,0001106520,38,"DETROIT, MI",01
1974,February,YELLOW PERCH FILLET FRESH,CANADA,"14,334","36,890",1220,E,124,0001106510,38,"DETROIT, MI",02
1974,February,YELLOW PERCH FILLET FROZEN,CANADA,340,"1,337",1220,E,124,0001106520,09,"BUFFALO, NY",02
1974,February,YELLOW PERCH FILLET FROZEN,CANADA,"76,147","231,752",1220,E,124,0001106520,38,"DETROIT, MI",02
1974,February,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"12,056","31,953",4210,E,528,0001106520,10,"NEW YORK, NY",02
1974,March,YELLOW PERCH FILLET FRESH,CANADA,229,809,1220,E,124,0001106510,09,"BUFFALO, NY",03
1974,March,YELLOW PERCH FILLET FRESH,CANADA,"7,305","17,910",1220,E,124,0001106510,38,"DETROIT, MI",03
1974,March,YELLOW PERCH FILLET FROZEN,CANADA,"74,169","226,033",1220,E,124,0001106520,38,"DETROIT, MI",03
1974,March,YELLOW PERCH FILLET FROZEN,NETHERLANDS,"19,037","48,410",4210,E,528,0001106520,10,"NEW YORK, NY",03
1974,April,YELLOW PERCH FILLET FRESH,CANADA,644,"1,910",1220,E,124,0001106510,09,"BUFFALO, NY",04
1974,April,YELLOW PERCH FILLET FRESH,CANADA,"46,677","117,624",1220,E,124,0001106510,38,"DETROIT, MI",04
1974,April,YELLOW PERCH FILLET FROZEN,CANADA,524,"1,733",1220,E,124,0001106520,09,"BUFFALO, NY",04
1974,April,YELLOW PERCH FILLET FROZEN,CANADA,"121,849","371,759",1220,E,124,0001106520,38,"DETROIT, MI",04
1974,May,YELLOW PERCH FILLET FRESH,CANADA,338,"1,105",1220,E,124,0001106510,09,"BUFFALO, NY",05
1974,May,YELLOW PERCH FILLET FRESH,CANADA,"106,384","269,761",1220,E,124,0001106510,38,"DETROIT, MI",05
1974,May,YELLOW PERCH FILLET FRESH,MEXICO,118,377,2010,E,484,0001106510,09,"BUFFALO, NY",05
1974,May,YELLOW PERCH FILLET FROZEN,CANADA,"131,204","375,582",1220,E,124,0001106520,38,"DETROIT, MI",05
1974,June,YELLOW PERCH FILLET FRESH,CANADA,889,"2,479",1220,E,124,0001106510,09,"BUFFALO, NY",06
1974,June,YELLOW PERCH FILLET FRESH,CANADA,"55,780","144,668",1220,E,124,0001106510,38,"DETROIT, MI",06
1974,June,YELLOW PERCH FILLET FROZEN,CANADA,204,653,1220,E,124,0001106520,09,"BUFFALO, NY",06
1974,June,YELLOW PERCH FILLET FROZEN,CANADA,"160,676","483,978",1220,E,124,0001106520,38,"DETROIT, MI",06
1974,July,YELLOW PERCH FILLET FRESH,CANADA,497,"1,784",1220,E,124,0001106510,09,"BUFFALO, NY",07
1974,July,YELLOW PERCH FILLET FRESH,CANADA,"69,935","182,775",1220,E,124,0001106510,38,"DETROIT, MI",07
1974,July,YELLOW PERCH FILLET FRESH,UNITED KINGDOM,177,488,4120,E,826,0001106510,38,"DETROIT, MI",07
1974,July,YELLOW PERCH FILLET FROZEN,CANADA,"148,331","449,395",1220,E,124,0001106520,38,"DETROIT, MI",07
1974,August,YELLOW PERCH FILLET FRESH,CANADA,442,"1,320",1220,E,124,0001106510,09,"BUFFALO, NY",08
1974,August,YELLOW PERCH FILLET FRESH,CANADA,"100,287","239,643",1220,E,124,0001106510,38,"DETROIT, MI",08
1974,August,YELLOW PERCH FILLET FROZEN,CANADA,408,"1,318",1220,E,124,0001106520,09,"BUFFALO, NY",08
1974,August,YELLOW PERCH FILLET FROZEN,CANADA,"168,068","523,331",1220,E,124,0001106520,38,"DETROIT, MI",08
1974,September,YELLOW PERCH FILLET FRESH,CANADA,113,363,1220,E,124,0001106510,09,"BUFFALO, NY",09
