,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
2021,November,GROUNDFISH BLUE WHITING FROZEN,PORTUGAL,"1,080","4,321",4710,E,620,0303680000,04,"BOSTON, MA",11
2022,January,GROUNDFISH BLUE WHITING FRESH,ARGENTINA,"1,000","3,637",3570,E,032,0302565000,52,"MIAMI, FL",01
2022,April,GROUNDFISH BLUE WHITING FROZEN,ARGENTINA,"10,150","34,272",3570,E,032,0303680000,52,"MIAMI, FL",04
2022,April,GROUNDFISH BLUE WHITING FROZEN,PORTUGAL,"2,208","13,385",4710,E,620,0303680000,04,"BOSTON, MA",04
2022,September,GROUNDFISH BLUE WHITING FROZEN,ARGENTINA,"19,051","59,640",3570,E,032,0303680000,52,"MIAMI, FL",09
2022,December,GROUNDFISH BLUE WHITING FROZEN,ECUADOR,"11,888","35,381",3310,E,218,0303680000,52,"MIAMI, FL",12
2022,December,GROUNDFISH BLUE WHITING FROZEN,ARGENTINA,"9,076","28,414",3570,E,032,0303680000,52,"MIAMI, FL",12
2023,January,GROUNDFISH BLUE WHITING FROZEN,PORTUGAL,"2,112","12,096",4710,E,620,0303680000,04,"BOSTON, MA",01
2023,March,GROUNDFISH BLUE WHITING FROZEN,PORTUGAL,960,"5,502",4710,E,620,0303680000,04,"BOSTON, MA",03
2023,April,GROUNDFISH BLUE WHITING FROZEN,IRELAND,"24,000","26,400",4190,E,372,0303680000,01,"PORTLAND, ME",04
2023,April,GROUNDFISH BLUE WHITING FROZEN,IRELAND,"24,000","26,400",4190,E,372,0303680000,11,"PHILADELPHIA, PA",04
2023,May,GROUNDFISH BLUE WHITING FROZEN,PORTUGAL,960,"5,749",4710,E,620,0303680000,04,"BOSTON, MA",05
