,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1992,July,CAPELIN FROZEN,CANADA,"1,820,465","721,855",1220,E,124,0303794050,01,"PORTLAND, ME",07
1992,July,CAPELIN FROZEN,CANADA,"19,051","7,495",1220,E,124,0303794050,02,"SAINT ALBANS, VT",07
1992,July,CAPELIN FROZEN,JAPAN,160,"1,653",5880,E,392,0303794050,27,"LOS ANGELES, CA",07
1992,August,CAPELIN FROZEN,CANADA,"526,228","210,834",1220,E,124,0303794050,01,"PORTLAND, ME",08
1992,August,CAPELIN FROZEN,JAPAN,200,"2,288",5880,E,392,0303794050,27,"LOS ANGELES, CA",08
1992,September,CAPELIN FROZEN,CANADA,"45,070","23,445",1220,E,124,0303794050,01,"PORTLAND, ME",09
1992,September,CAPELIN FROZEN,SOUTH KOREA,"1,170","6,542",5800,E,410,0303794050,27,"LOS ANGELES, CA",09
1992,October,CAPELIN FROZEN,CANADA,456,"1,960",1220,E,124,0303794050,01,"PORTLAND, ME",10
1992,November,CAPELIN FROZEN,JAPAN,400,"4,937",5880,E,392,0303794050,27,"LOS ANGELES, CA",11
1992,December,CAPELIN FROZEN,CANADA,"1,125","8,547",1220,E,124,0303794050,01,"PORTLAND, ME",12
1993,January,CAPELIN FROZEN,CANADA,"65,963","23,889",1220,E,124,0303794050,01,"PORTLAND, ME",01
1993,February,CAPELIN FROZEN,CANADA,298,"2,890",1220,E,124,0303794050,30,"SEATTLE, WA",02
1993,February,CAPELIN FROZEN,JAPAN,306,"3,228",5880,E,392,0303794050,27,"LOS ANGELES, CA",02
1993,April,CAPELIN FROZEN,JAPAN,116,"1,740",5880,E,392,0303794050,27,"LOS ANGELES, CA",04
1993,May,CAPELIN FROZEN,CANADA,"30,073","9,282",1220,E,124,0303794050,01,"PORTLAND, ME",05
1993,June,CAPELIN FROZEN,CANADA,"38,760","15,793",1220,E,124,0303794050,01,"PORTLAND, ME",06
1993,June,CAPELIN FROZEN,CANADA,"75,299","25,649",1220,E,124,0303794050,02,"SAINT ALBANS, VT",06
1993,July,CAPELIN FROZEN,CANADA,"900,185","354,755",1220,E,124,0303794050,01,"PORTLAND, ME",07
