,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1990,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,6,"15,074",4419,N,756,0510002000,10,"NEW YORK, NY",04
1990,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,30,"19,200",7749,N,230,0510002000,27,"LOS ANGELES, CA",04
1990,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,2,"3,677",4279,N,250,0510002000,10,"NEW YORK, NY",05
1990,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,20,"18,338",4279,N,250,0510002000,10,"NEW YORK, NY",06
1990,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,34,"18,389",4279,N,250,0510002000,10,"NEW YORK, NY",07
1990,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,46,"31,645",4279,N,250,0510002000,10,"NEW YORK, NY",08
1990,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,8,"16,322",4279,N,250,0510002000,10,"NEW YORK, NY",09
1990,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"2,106",4280,N,276,0510002000,10,"NEW YORK, NY",09
1990,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,21,"17,599",4279,N,250,0510002000,10,"NEW YORK, NY",10
1990,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,6,"16,909",4419,N,756,0510002000,10,"NEW YORK, NY",10
1990,November,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,49,"32,988",4279,N,250,0510002000,10,"NEW YORK, NY",11
1990,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,40,"7,200",1220,N,124,0510002000,10,"NEW YORK, NY",12
1990,December,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,14,"10,627",4279,N,250,0510002000,10,"NEW YORK, NY",12
1991,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",MEXICO,7,"5,026",2010,N,484,0510002000,10,"NEW YORK, NY",01
1991,January,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,25,"14,230",4279,N,250,0510002000,10,"NEW YORK, NY",01
1991,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,318,"94,488",1220,N,124,0510002000,10,"NEW YORK, NY",02
1991,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,29,"9,158",4279,N,250,0510002000,10,"NEW YORK, NY",02
1991,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",GERMANY,1,"4,363",4280,N,276,0510002000,10,"NEW YORK, NY",02
1991,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,5,"15,330",4419,N,756,0510002000,10,"NEW YORK, NY",02
1991,February,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",ETHIOPIA,170,"67,572",7749,N,230,0510002000,10,"NEW YORK, NY",02
1991,March,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,34,"19,812",4279,N,250,0510002000,10,"NEW YORK, NY",03
1991,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,9,"7,467",4279,N,250,0510002000,10,"NEW YORK, NY",04
1991,April,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,1,"1,259",4419,N,756,0510002000,10,"NEW YORK, NY",04
1991,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,62,"5,400",1220,N,124,0510002000,10,"NEW YORK, NY",05
1991,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,67,"82,427",4279,N,250,0510002000,10,"NEW YORK, NY",05
1991,May,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,5,"13,454",4419,N,756,0510002000,10,"NEW YORK, NY",05
1991,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",CANADA,28,"2,395",1220,N,124,0510002000,33,"GREAT FALLS, MT",06
1991,June,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,50,"25,352",4279,N,250,0510002000,10,"NEW YORK, NY",06
1991,July,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,28,"9,800",4279,N,250,0510002000,10,"NEW YORK, NY",07
1991,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,32,"13,343",4279,N,250,0510002000,10,"NEW YORK, NY",08
1991,August,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",SWITZERLAND,10,"24,828",4419,N,756,0510002000,10,"NEW YORK, NY",08
1991,September,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,28,"37,588",4279,N,250,0510002000,10,"NEW YORK, NY",09
1991,October,"AMBERGRIS MAY INCLUDE CASTOREUM,CIVET,MUSK",FRANCE,344,"164,525",4279,N,250,0510002000,10,"NEW YORK, NY",10
