,,,,,,,,,,,,
Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Census Country Code,Edible code,FAO Country Code,HTS Number,US Customs District Code,US Customs District Name,Month number
1993,March,BUTTERFISH FROZEN,CHINA,800,"2,738",5700,E,156,0303794040,27,"LOS ANGELES, CA",03
1993,April,BUTTERFISH FROZEN,GUYANA,"7,838","11,188",3120,E,328,0303794040,18,"TAMPA, FL",04
1993,April,BUTTERFISH FROZEN,GUYANA,"2,477","4,641",3120,E,328,0303794040,52,"MIAMI, FL",04
1993,May,BUTTERFISH FROZEN,GUYANA,"8,491","12,686",3120,E,328,0303794040,18,"TAMPA, FL",05
1993,May,BUTTERFISH FROZEN,GUYANA,"2,096","3,927",3120,E,328,0303794040,52,"MIAMI, FL",05
1993,June,BUTTERFISH FROZEN,GUYANA,"12,709","19,399",3120,E,328,0303794040,18,"TAMPA, FL",06
1993,June,BUTTERFISH FROZEN,SURINAME,"2,115","3,913",3150,E,740,0303794040,52,"MIAMI, FL",06
1993,July,BUTTERFISH FROZEN,GUYANA,"9,689","13,607",3120,E,328,0303794040,18,"TAMPA, FL",07
1993,July,BUTTERFISH FROZEN,SURINAME,727,"1,345",3150,E,740,0303794040,52,"MIAMI, FL",07
1993,August,BUTTERFISH FROZEN,GUYANA,"9,182","14,239",3120,E,328,0303794040,18,"TAMPA, FL",08
1993,September,BUTTERFISH FROZEN,GUYANA,"7,838","10,896",3120,E,328,0303794040,18,"TAMPA, FL",09
1993,September,BUTTERFISH FROZEN,GUYANA,"14,424","19,080",3120,E,328,0303794040,52,"MIAMI, FL",09
1993,October,BUTTERFISH FROZEN,GUYANA,"5,878","8,553",3120,E,328,0303794040,18,"TAMPA, FL",10
1993,November,BUTTERFISH FROZEN,GUYANA,"6,532","9,072",3120,E,328,0303794040,18,"TAMPA, FL",11
1993,December,BUTTERFISH FROZEN,JAMAICA,495,"2,071",2410,E,388,0303794040,13,"BALTIMORE, MD",12
1993,December,BUTTERFISH FROZEN,GUYANA,"1,306","1,814",3120,E,328,0303794040,18,"TAMPA, FL",12
1994,January,BUTTERFISH FROZEN,GUYANA,"1,334","1,890",3120,E,328,0303794040,18,"TAMPA, FL",01
1994,February,BUTTERFISH FROZEN,GUYANA,"8,084","13,522",3120,E,328,0303794040,18,"TAMPA, FL",02
1994,March,BUTTERFISH FROZEN,GUYANA,"3,810","6,192",3120,E,328,0303794040,18,"TAMPA, FL",03
1994,April,BUTTERFISH FROZEN,GUYANA,"10,796","15,490",3120,E,328,0303794040,18,"TAMPA, FL",04
1994,April,BUTTERFISH FROZEN,INDIA,"4,576","15,004",5330,E,356,0303794040,30,"SEATTLE, WA",04
1994,May,BUTTERFISH FROZEN,GUYANA,"8,437","12,810",3120,E,328,0303794040,18,"TAMPA, FL",05
1994,May,BUTTERFISH FROZEN,SURINAME,"1,079","1,942",3150,E,740,0303794040,52,"MIAMI, FL",05
